115559,宝骏730,neu
105540,速腾,neu
122115,斯柯达Yeti,pos
128870,迈锐宝XL,pos
103097,速腾,pos
103097,朗逸,neu
103097,朗行,pos
103097,斯柯达明锐,pos
116660,凯美瑞,neu
116660,广汽丰田,neu
112509,马自达,neu
126778,高尔夫,neu
126778,雷克萨斯,neu
127681,皇冠,neu
125262,奥迪,pos
117843,凌渡,neu
105323,英菲尼迪,pos
132139,雷克萨斯,pos
118585,通用,neu
118585,昂科威,neu
130434,朗逸,neu
107610,大众,pos
107610,凯越,neu
107610,发现,neu
107610,桑塔纳,neu
122194,途观,neu
124242,宝马,neu
108790,宝马,neu
108790,奔驰,neu
105326,长安cs35,neu
105326,长安,neu
105326,a6,neu
115251,阳光,neu
107619,东风雪铁龙,neu
107619,雪铁龙,neu
107619,皇冠,neu
102875,宝马,neu
102875,x1,pos
116063,雅阁,neu
121719,骊威,neu
107234,英朗,neu
129391,奥迪,neu
107342,桑塔纳,neu
122288,别克,pos
126537,英菲尼迪,neu
126537,x3,neu
117404,长安cs75,neu
117404,尊荣,neu
100856,奥迪,neu
107502,卡宴,pos
107502,保时捷,pos
119357,梅赛德斯-奔驰,neu
119357,E级,neu
111607,五菱宏光,neu
112592,smart,pos
129289,宝马2系,neu
101149,沃尔沃,neu
101149,高尔夫,neu
101149,北京,neu
101989,梅赛德斯-奔驰,neu
101989,gla,neu
126225,途观,neu
126225,280,neu
108085,长安cs75,pos
107468,福特,neu
106316,宝马,neu
114643,速腾,neu
128300,起亚,neu
129765,三菱,pos
129765,欧蓝德,neu
129765,广汽三菱,neu
104473,哈弗,neu
114577,福特金牛座,neu
129022,汉兰达,pos
129022,伊兰特,neu
130079,威驰,neu
130079,瑞纳,neu
130079,卡罗拉,neu
130079,悦翔,neu
111763,途观,pos
126403,博越,neu
126403,比亚迪宋,neu
129131,宝马,neu
132375,马自达,pos
132375,道奇,pos
127389,丰田,neu
122238,x3,neu
122238,绅宝,neu
115855,通用,neu
115855,凯迪拉克PHEV,neu
126694,广汽传祺,neu
126694,gs4,neu
110238,爱信,neu
110238,x3,neu
110238,绅宝,neu
131585,昂科拉,neu
131585,XRV,neu
103564,众泰,neu
109023,凌渡,neu
114296,自由侠,pos
123654,x1,neu
123654,北京奔驰,neu
123654,gla,neu
115598,发现,neu
112332,林肯,neu
110502,本田,pos
113783,魅影,neu
113783,克莱斯勒,neu
127664,金牛座,neu
127664,翼虎,neu
127664,蒙迪欧,neu
127664,福克斯,neu
106658,捷豹,neu
106658,路虎极光,neu
106658,保时捷,neu
106658,奔驰,neu
113734,奇骏,pos
113734,东风日产,neu
116671,三菱,neu
116671,帕杰罗,pos
116671,欧蓝德,neu
101591,途安L,pos
122888,宝马,neu
125978,发现,neu
101635,科鲁兹,neu
110834,帕萨特,pos
128037,通用,neu
128037,科鲁兹,neu
128037,宏光,neu
128037,凯越,neu
128037,宝骏,neu
110065,天籁,neu
126151,别克君威,neu
126151,翼虎,neu
126151,q5,neu
105907,哈弗h2,neu
106958,迈腾,neu
106958,蒙迪欧,pos
120042,ml,neu
120042,艾瑞泽7,pos
101309,朗逸,neu
118687,上汽大众斯柯达,neu
118687,斯柯达,neu
109243,雅阁,neu
131120,猎豹,neu
110949,长安,neu
109110,东风标致,neu
109110,标致,neu
109110,5008,neu
110553,比亚迪元,neu
116076,骐达,neu
110759,博越,pos
110759,本田,neu
110759,gs4,neu
128656,斯柯达,neu
104844,迈腾,neu
124799,奇骏,neu
131035,K5,neu
131035,桑塔纳,neu
123514,大众,pos
121125,天籁,neu
113554,大众,neu
116865,帕萨特,neu
106533,沃尔沃,neu
116003,宝马,pos
119423,威朗,neu
120813,哈弗h2,neu
120813,哈弗,neu
113237,北汽,neu
113237,奥迪,neu
113237,宝马,neu
113237,特斯拉,neu
113237,奔驰,neu
124157,高尔夫6,neu
126850,骐达,pos
103998,途安l,pos
125219,保时捷卡宴,pos
124690,宝骏,neu
131795,翼虎,neu
120081,哈弗h2,neu
111578,发现,neu
123054,天籁,neu
123054,蒙迪欧,pos
125469,本田锋范,neu
104562,海马,neu
115212,奥迪a4,neu
104240,路虎发现神行,neu
129530,朗逸,pos
129530,Lavida,neu
132924,阳光,neu
115254,大众,neu
116507,皇冠,neg
116517,瑞风s3,neu
128118,408,pos
128118,标致,neu
112744,别克威朗,pos
112744,威朗,pos
101955,Polo GTI,neu
108420,大众波罗,neu
112980,奥迪,neu
111274,劳斯莱斯幻影,neu
124169,东风雪铁龙,pos
106557,阳光,neu
106557,本田,neu
109255,3系,pos
103943,宝马,neu
114142,大众,neu
116294,广汽传祺,neu
102466,科帕奇,neg
121367,传祺,neu
121367,a3,neu
113833,长安,neu
124276,胜达,neg
124276,北京现代,neu
121410,威朗,neu
121410,别克,neu
121949,昂科威,neu
123470,梅赛德斯-奔驰,neu
123470,280,neu
123470,380,neu
102721,宝马,neu
102721,哈雷,neu
115503,奔驰,neu
102028,长安,neu
102028,逸动,neu
117872,比亚迪f3,neu
117872,昂克赛拉,neu
101150,别克,pos
130470,途观,neu
130470,大众,neu
124002,DS,pos
102700,雪佛兰,neu
104066,速派,pos
126993,卡罗拉,neu
121392,众泰,neu
109275,大众,pos
109275,速派,neu
108414,丰田,neu
127283,雷克萨斯,neu
120126,丰田,pos
120126,普拉多,neu
117892,瑞风s3,neu
109452,迈腾,pos
115130,北汽幻速,neu
122719,奥迪,neu
108284,北汽新能源,neu
104925,发现,neu
128693,凯迪拉克,neu
106589,翼虎,neu
130041,英朗,pos
119832,迈腾,pos
115759,劳斯莱斯,neu
115759,悍马,neu
115759,迈巴赫6,neu
115759,奔驰,neu
108537,菲亚特500,neu
108537,jeep,neu
108537,自由侠,neu
132355,日产,pos
132355,逍客,neu
119004,速腾,neu
130579,北汽幻速,neu
128288,帕萨特,neu
100853,长安,neu
127513,晶锐,neu
110931,宝骏310,neu
112472,玛莎拉蒂,neu
112472,路虎,neu
112472,宝马,neu
112472,奔驰,neu
125255,观致,neu
127025,锋驭,neu
112081,大众捷达,neu
112081,桑塔纳,pos
108170,标致,neu
129957,现代索纳塔,neu
107796,奥迪,neu
107796,a6,neu
100968,特斯拉,neu
100968,桑塔纳,neu
109139,长安福特,neu
109139,福特翼虎,neu
118439,凯美瑞,neu
100078,汉兰达,neu
100078,力帆,neu
109320,现代名图,pos
123904,广汽传祺,pos
123904,GS8,pos
124946,法拉利,neu
124946,阿斯顿马丁,neu
124946,日产,neu
124946,兰博基尼,neu
106893,宝马,neu
127646,速派,pos
122369,长城,neu
122369,哈弗,neu
126021,北汽幻速h2,neu
100088,迈锐宝,neu
105722,卡罗拉,neu
117353,大众POLO,pos
130272,大众,neu
128981,哈弗,neu
125242,卡罗拉,neu
130595,威驰,neu
105296,伊兰特,neu
105296,北汽,neu
105296,腾势,neu
105296,长安逸动,neu
105296,丰田凯美瑞,pos
105296,别克,pos
127573,福特蒙迪欧,neu
112234,长安铃木,neu
131841,一汽大众,neu
118977,高尔夫,pos
111407,k4,neu
111407,起亚,neu
108281,锐界,neu
108281,福特锐界,neu
108281,福特,neu
118986,雅阁,neu
118986,大众,neu
118986,本田,neu
113190,夏朗,neu
119254,发现,pos
119561,路虎,pos
119561,发现,neu
121565,长安,neu
119531,长城,neu
130245,迈腾b8,neu
130245,迈腾,pos
118689,宝骏730,neu
105399,奥迪,neu
105399,a6,neu
132217,沃尔沃,pos
110554,玛莎拉蒂,pos
108691,速腾,neg
113473,现代,neu
102206,雅阁,neu
102206,qq,neu
110142,奥迪,neu
123483,途观,pos
105617,大众,neu
115790,奔驰cla,neu
115790,宝马,neu
115790,奔驰,neu
115646,大众polo,neu
109524,大众polo,neu
102619,大众,neu
116172,富康,pos
103526,福特锐界,neu
115992,雅阁,neu
115992,科鲁兹,neu
115992,凯美瑞,neu
116793,宝马,neu
116793,x6,pos
114835,雪佛兰迈锐宝xl,neu
114835,迈锐宝,neu
106010,迈腾,neu
121865,法拉利,pos
116204,飞度,neu
127049,比亚迪,pos
100858,帕萨特,neu
100858,昂科威,neu
100858,君越,neu
103008,速腾,neu
103597,雪铁龙,neu
109126,朗行,neu
105237,长安,neu
127787,铃木,neu
115936,瑞风s3,neu
105155,帕萨特,pos
117915,轩逸,neu
115418,酷威,pos
102123,奥迪,neu
102123,q5,neu
117741,科迈罗,neu
128739,丰田,neu
129797,高尔夫,neu
129797,DS,neu
130761,东风雪铁龙,neu
114049,速腾,neu
114049,途安,neu
114049,golf,neu
114049,捷达,neu
128071,名图,neu
120056,现代,neu
120056,北汽,neu
106990,东风悦达起亚,pos
124555,帕萨特,pos
125107,三菱,neu
125107,evo,neu
125107,菱帅,neu
108486,沃尔沃,pos
108486,途安L,pos
121619,荣威360,pos
131812,雪铁龙,neu
106042,广本,pos
106042,广汽本田,neu
106042,本田,neu
106115,保时捷,neu
106986,迈腾,neu
106986,大众,neu
106986,一汽,neu
132317,丰田,neu
131081,宝马2系,pos
131081,途安L,neu
131081,CC,pos
127103,昂科威,neu
123098,江淮,neu
123098,大众,neu
109470,别克,neu
110003,东风雪铁龙,neu
106213,轩逸,neu
116152,宝骏730,pos
114939,东风日产,neu
114624,大众,neu
110986,帕萨特,pos
110986,宝马,neu
115576,大众,neu
115576,捷达,neg
115576,奥迪A6,neg
115576,福克斯,neu
110691,众泰,neu
110691,陆风,neu
107358,胜达,neu
107358,北京现代,neu
127876,朗逸,pos
124714,途安l,pos
115059,悍马,neu
125307,风云,neu
125307,奥迪,neu
117887,广汽本田,neu
108120,英菲尼迪,neu
108120,x6,neu
103794,朗动,neu
113806,现代途胜,neu
131834,昂科威,neu
124642,昂科威,neu
122961,梅赛德斯,neu
127639,威驰,neu
127639,卡罗拉,neu
110703,发现,pos
106844,奥德赛,pos
106844,飞度,neu
115141,传祺,neu
115141,长安cs75,neu
115141,哈弗,neu
115141,gs4,neu
104944,铃木,pos
115825,奥迪,neu
115825,a6,neu
123212,宝马,neu
100636,华晨宝马,neu
123631,北京奔驰,neu
132183,迈腾,neu
132183,帕萨特,pos
102265,宝马,neu
106401,朗逸,neu
106401,帕萨特,pos
117661,宝骏560,neu
127352,大众宝来,neu
105405,雷克萨斯,pos
119492,明锐,neu
119492,卡罗拉,neu
127649,尚酷,neu
114074,雷克萨斯,pos
103685,日产,pos
116023,哈弗,neu
116023,传祺,neu
116023,昂科威,neu
116023,gs4,neu
131171,江铃,neu
103380,雪佛兰,neu
103380,科鲁兹,neu
103380,雪佛兰科沃兹,neu
103936,长安悦翔,neu
113085,高尔夫,pos
113085,嘉旅,neu
122860,丰田,neu
122860,卡罗拉,neu
113054,奥迪,neu
113054,q3,neu
108297,日产,neu
108456,福特福睿斯,neu
116179,福特,neu
123089,途观,neu
123172,朗逸,neu
123172,朗行,pos
106724,朗逸,neu
103972,斯柯达明锐,pos
111280,东风日产,neu
115038,三菱,neu
115038,华泰,neu
124299,迈锐宝,neu
118639,通用,neu
118639,科鲁兹,neu
118598,DS,neu
119253,捷达,pos
105854,宾利,neu
105854,飞驰,neu
112362,大众,neu
109380,长安福特,neu
111089,宝马320,pos
100035,大众,pos
100035,奔驰E级,neu
100035,奥迪A6L,neu
100035,辉昂,pos
100035,宝马5系,neu
120148,丰田,neu
120148,福特,pos
131161,菲亚特,neu
103925,东风标致,pos
103368,别克,neg
103482,红旗,pos
109200,宝马7系,neu
104887,宝马,neu
126732,普拉多,neu
115142,雪佛兰,neu
132633,英菲尼迪,neu
132633,q7,neu
132633,日产,pos
132633,楼兰,neu
132633,逍客,neu
123964,本田,pos
111645,科鲁兹,neu
112675,宝来,neu
130630,途锐,neu
130630,passat,neu
123144,别克,neu
120756,别克昂科威,pos
120756,途观,neu
131776,别克威朗,neu
131776,斯柯达,neu
131776,马自达,neu
131776,昂克赛拉,neu
131776,福克斯,neu
119418,陆巡,pos
107132,发现,neu
107132,福特,neu
119200,阿斯顿·马丁,neu
114762,大众速腾,neu
131601,雪铁龙,pos
104051,丰田rav4,neu
114911,捷豹,neu
114911,宝马525,neu
114911,奔驰,pos
130190,威朗,pos
130190,君威,neu
130190,君越,neu
130190,别克,neu
106439,大众,neu
119098,红旗,neu
119098,东风,neu
100154,凯越,neu
124807,奥迪,neu
121182,科迈罗,neu
124940,mini,neu
101463,迈巴赫,pos
108483,奥迪,neu
123666,雷凌,neu
101621,福特野马,pos
108769,沃尔沃,neu
108769,吉利,neu
120969,奥迪,neu
105156,夏利,pos
105156,宝马,neu
106520,雅阁,neu
106520,冠道,neu
106520,广本,neu
115081,高尔夫,neu
115081,蓝鸟,pos
100615,宝马,neg
109645,长安欧尚,neu
126653,斯柯达速派,neu
105571,发现,pos
109547,宾利,neu
126852,三菱劲炫,neg
102552,长安福特,neu
102552,翼虎,neu
102552,蒙迪欧,neu
121710,一汽丰田,neu
121710,皇冠,neu
121467,桑塔纳,neu
121467,别克,neu
107511,宝马,pos
103592,KODIAQ,neu
103592,明锐,neu
103592,速派,neu
114725,众泰,neu
105881,福美来,pos
114664,江淮,neu
110585,东风悦达起亚,neu
109221,福特,neg
101898,奥迪,neu
101898,a3,pos
112076,速派,neu
113133,雷克萨斯,neu
102105,野马,neu
128185,凯美瑞,neu
120641,骐达,neu
117674,宝马7系,neu
117674,梅赛德斯-奔驰,neu
117674,奥迪,neu
102559,323,neu
102559,发现,neu
129066,凯旋,pos
120575,思域,neu
120575,本田,neu
115935,上汽大众,neu
129277,宝马,neu
130082,现代,neu
130082,北京现代悦纳,neu
130082,悦纳,neu
131956,雪铁龙,neu
103844,天籁,pos
114145,骐达,neu
108975,雷克萨斯,neu
120124,奥迪,neu
120124,大众,neu
120124,奔驰,neu
122674,悍马,neu
128045,本田,neu
112685,polo,pos
130223,雷凌双擎,neu
105147,东风日产,neu
101774,一汽丰田卡罗拉,neu
118890,瑞风s3,neu
118890,小三,neu
124191,大众,pos
124191,尚酷,pos
105938,福睿斯,neu
130693,长安福特,neu
106836,奥迪,neu
105072,雷克萨斯,neu
120597,冠道,neu
120597,发现,neu
120597,广汽本田,neu
127701,雷克萨斯,neu
115922,宝马,neu
115922,奔驰,neu
113077,桑塔纳,neu
110778,夏朗,neu
130167,哈弗,neu
108842,7系,neu
132338,雪铁龙世嘉,neg
121871,科沃兹,neu
121871,科鲁兹,neu
114980,奔腾b50,neu
103997,奇骏,neu
120149,福特锐界,neu
121680,传祺,neu
121680,gs4,neu
119556,哈弗,neu
101854,jeep,neu
101854,x3,neu
101854,本田,neu
102374,福美来,pos
112128,哈弗h8,neu
116045,传祺,neu
105183,菲亚特,neu
118983,广汽传祺,neu
118983,GS8,neu
102722,猎豹,neu
109442,高尔夫,pos
120468,比亚迪,neu
117866,别克,pos
117097,rav4,pos
129956,丰田,pos
129956,rav4,neu
124880,长安,neu
127111,奥迪,pos
127111,q7,neu
119278,大众,neu
109397,起亚,neu
104468,名图,pos
104468,北京,neu
127783,凌渡,neu
127640,福特,neu
124853,斯柯达,neg
124853,宝马320,neu
104528,朗逸,neu
104528,英朗,neu
109857,劳斯莱斯,neu
109857,宝马,neu
109857,mini,neu
104768,丰田rav4,neu
112665,广汽丰田,neu
132322,广汽本田,neu
132255,雷克萨斯,neu
106147,众泰,neu
106937,晶锐,neu
118979,广汽本田,neu
107535,朗境,neu
119330,福克斯,pos
125727,宝马,neg
125727,x6,neu
126583,君越,neu
125336,日产轩逸,neu
125336,夏利,neu
125336,轩逸,neu
131472,长安cs35,neg
103622,捷达,neu
120590,宝马5系,neu
101355,宝马,neu
115199,林肯,neu
105398,丰田,neu
105398,威驰,neu
124876,汉兰达,neu
124876,冠道,neu
124876,昂科威,neu
124876,锐界,neu
110681,梅赛德斯-奔驰,neu
123232,东南,pos
128518,丰田,neu
128518,丰田普锐斯,neu
107357,奥迪,neu
101273,途观,neu
123702,桑塔纳,pos
114944,逍客,neu
120111,福特锐界,pos
112315,阿特兹,neu
112315,发现,neg
100668,梅赛德斯,neu
119524,东风日产,neu
122205,上汽,neu
114236,江淮,neu
115477,乐风,neu
115477,雪佛兰,neu
129355,k5,neu
129355,标志,neu
100313,玛莎拉蒂,neu
102211,北京,neu
123922,宝骏560,neu
105465,发现,neu
110395,北汽幻速,neu
127923,宝马,neu
130331,途观,neu
130331,q3,neu
107767,途观,neu
113975,北京,neu
119358,森林人,neu
128799,指南者,pos
121872,发现,neu
121872,高尔夫6,neu
121872,途安,neu
121872,高尔夫,pos
115543,桑塔纳,neu
114306,东风标致,neu
116797,雅阁,neu
116797,天籁,neu
103412,创酷,neu
103412,雪佛兰,neu
103412,科帕奇,neu
105173,大众,neu
105173,途观,neu
117288,君越,neu
117288,思域,neu
130241,途安L,neu
117377,凯迪拉克,neu
111011,悦翔,neu
121332,迈腾,neu
126992,奥迪,neu
126992,q5,neu
114707,雪佛兰,neu
114707,科鲁兹,neu
104052,江淮,neu
111417,一汽-大众,neg
118785,途观,pos
118785,大众,neu
122508,威朗,neu
101855,奥迪,neu
102498,宝马,neu
109585,道奇,neu
110263,吉利博越,neu
110263,途观,pos
110263,吉利,neu
102803,宝马,neu
102803,奔驰,neu
106084,福特探险者,neu
106084,翼虎,neu
106084,福特,neu
111188,大众,neu
111188,马自达,neu
111188,奔驰,neu
111188,本田,neu
111188,宝马,neu
111188,奥迪,neu
111188,别克,neu
110804,雷克萨斯,neu
116608,汉兰达,neu
116608,比亚迪s7,neu
116608,科帕奇,neu
120215,标致,neu
114398,宝马,neu
105004,汉兰达,neu
114874,梅赛德斯-奔驰,neu
126937,北京,neu
107198,马自达,neu
107198,福特,neu
110633,哈弗,neu
124341,福特,neu
130342,宝骏310,pos
130342,奔奔,pos
130342,polo,neu
123866,晶锐,neu
105732,斯巴鲁傲虎,neu
107536,宝马525,neu
125313,宝马,pos
125313,福特,neu
125767,科雷傲,pos
101832,凌度,neu
101832,大宝,pos
130254,福特翼虎,pos
125213,爱丽舍,neu
125213,标致2008,neu
125213,雪铁龙,neu
119413,迈腾,pos
113972,雪铁龙,neg
107993,江淮,neu
104106,保时捷,neu
124805,杰德,neu
124805,广汽丰田,neu
124805,东风本田,neu
107994,丰田,neu
121832,奥迪,neu
109339,汉能,neu
111077,CX-4,neu
111077,阿特兹,neu
111077,迈锐宝XL,neu
111077,速派,neu
129517,奥迪,neu
125579,奥迪,neu
125579,q5,neu
123995,别克昂科威,pos
123486,缤智,pos
123486,逍客,pos
118778,哈飞,neu
118778,庆铃,neu
118778,上海大众,neg
118778,东风日产,neu
118778,长城,neu
118778,东风,neu
118778,别克,neu
115283,奥迪,neu
115283,宝马,neu
115283,奔驰,neu
106656,奥迪,neu
106656,q7,neu
132825,荣威,neu
132825,起亚,neu
109983,上汽大众,neu
122576,凌渡,neu
122576,别克,neu
115637,凌渡,neu
125016,通用,neu
125016,林荫大道,neu
125016,雪佛兰,neu
127253,劳斯莱斯幻影,pos
118126,宝骏560,pos
116340,高尔夫,neu
104997,长安马自达,pos
124591,威驰,neu
108000,斯柯达昕动,neu
118225,POLO GTI,neu
118225,大众,neu
118225,POLO,neu
117073,梅赛德斯-奔驰,neu
103554,奥迪,neg
106453,x3,neu
106453,起亚,neu
104003,华晨宝马,neu
108636,长安,pos
109015,rav4,pos
112179,丰田,pos
112179,福特,neg
130664,斯柯达,neu
130664,速派,neu
101257,东风标致,neu
105471,途观,neu
105471,上汽大众,neu
112162,宝马2系,neu
112162,途安L,pos
132670,蒙迪欧,neu
132670,致胜,neg
103229,全顺,neu
103229,江铃,neu
106782,别克,neu
101784,胖五,neu
101784,昂克威,neu
122254,北汽幻速,neu
126516,福特,neu
106267,福克斯,neu
125662,汉兰达,neu
125662,锐界,neu
123553,骐达,neu
123553,发现,neu
112684,长安福特,pos
126703,A7,pos
100529,福特野马,neu
113724,奥迪,neu
113724,北京,neu
113724,奥迪a4,neu
131655,长安马自达,neu
128614,马自达,pos
