100977	马自达6	0
100977	阿特兹	0
100977	通用	0
100978	一汽丰田	0
100978	夏利	0
100979	致炫	0
100979	捷达	0
100979	赛欧	0
100980	速腾	0
100981	凯迪拉克	0
100981	君威	0
100981	昂科威	0
100982	上海大众	0
100982	朗行	0
100983	酷威	0
100984	蒙迪欧	0
100984	福特	0
100985	自由光	0
100985	途观	0
100986	宝马	0
100987	桑塔纳	0
100988	东风悦达起亚	0
100989	凌渡	0
100990	宝马	0
100991	启辰	0
100992	大众速腾	0
100993	昂科拉	0
100994	福睿斯	0
100995	长安	0
100996	大众	0
100997	君越	1
100998	发现	0
100999	起亚	0
101000	丰田	0
101001	标致	0
101002	标致308	0
101003	途观	0
101004	东风雪铁龙	0
101005	本田锋范	0
101006	君越	0
101006	昂科威	0
101007	大众	0
101007	奥迪	0
101008	发现	0
101008	福特探险者	0
101009	奥迪	0
101010	威朗	0
101010	别克英朗	0
101011	福特野马	0
101012	雪铁龙	0
101013	名图	0
101013	途胜	0
101013	北京现代	0
101013	领动	0
101014	发现	0
101014	长安	0
101014	路虎	0
101014	途观	0
101015	福特	0
101016	ix25	0
101016	北京现代	0
101016	现代	0
101016	ix35	0
101018	比亚迪	0
101018	5系	0
101018	f0	0
101019	rav4	0
101019	荣放	0
101020	东风雪铁龙	0
101021	大众	0
101021	PHIDEON辉昂	0
101022	迈腾	0
101023	福克斯	0
101024	奥迪	0
101024	宝马	0
101024	欧宝	0
101024	大众	0
101024	保时捷	0
101024	奔驰	0
101025	福特蒙迪欧	0
101026	雪铁龙	0
101027	Cross Polo	0
101028	智跑	1
101029	上汽大众	0
101029	大众	0
101029	帕萨特	0
101029	途观	0
101030	丰田rav4	1
101031	广汽传祺	0
101032	奥迪	0
101033	大众	0
101033	POLO	0
101034	千里马	0
101035	别克	0
101036	起亚	0
101037	奥迪	0
101037	林肯	0
101037	奔驰	0
101037	保时捷凯宴	0
101038	宝马	0
101039	大众	0
101040	迈巴赫	0
101041	长安马自达	0
101042	北汽	0
101042	北汽幻速	0
101042	宝骏730	0
101043	威驰	0
101044	飞度	0
101045	江淮	0
101046	秀尔	0
101046	长城	0
101047	牧马人	0
101047	jeep	0
101048	途胜	0
101049	英朗	1
101050	奥迪	0
101051	斯柯达	0
101051	昕动	0
101052	奥迪	0
101052	a6	0
101053	英菲尼迪	0
101053	奔驰	0
101054	昕锐	0
101055	捷达	0
101056	宝马	0
101057	东风标致	0
101058	大众	0
101059	大众	0
101061	雪铁龙	0
101061	宾尼法利纳	0
101062	路虎	0
101063	别克	0
101063	君威	0
101064	君越	0
101065	大众	0
101065	帕萨特	0
101066	梅赛德斯	0
101066	奔驰	0
101067	golf	0
101068	280	0
101068	翼虎	0
101068	福特	0
101070	睿翼	0
101070	马6	0
101070	一汽马自达	0
101070	阿特兹	0
101071	丰田	1
101072	悦翔	0
101073	本田雅阁	0
101073	北京	0
101074	蒙迪欧	0
101075	丰田	0
101075	科帕奇	0
101076	丰田	0
101076	日产	0
101076	宝马	0
101076	本田	0
101076	大众	0
101076	通用	0
101076	沃尔沃	0
101076	奔驰	0
101076	福特	0
101077	斯柯达	0
101078	奥迪	0
101079	长安cs35	0
101080	福特	0
101081	斯柯达昕动	0
101082	迈腾	0
101082	速派	0
101083	高尔夫7	0
101084	飞度	0
101085	一汽奥迪	0
101085	q5	0
101086	帕萨特	0
101087	汉兰达	0
101088	蒙迪欧	0
101089	508	0
101089	标致	0
101090	保时捷	0
101091	君越混动	0
101092	长安铃木	0
101092	启悦	0
101093	轩逸	0
101094	兰博基尼	0
101095	长安马自达	0
101096	宝马	0
101097	捷豹	0
101098	大众	0
101098	POLO	0
101099	劳斯莱斯	0
101100	野马	0
101101	威朗	0
101101	北京	0
101102	比速	0
101102	MPV	0
101102	北汽幻速	0
101103	奥迪	0
101104	MPV	0
101104	途安L	0
101105	奥迪	0
101106	宝骏730	0
101106	宏光	0
101107	捷豹xe	0
101108	玛莎拉蒂	0
101108	标志	0
101109	大众迈腾	0
101110	标致307	0
101110	标致	0
101111	北京现代瑞纳	1
101112	布加迪	0
101113	奥迪	0
101114	雅阁	0
101114	凯美瑞	0
101116	英菲尼迪Q50L	0
101116	东风	0
101117	奥迪a4	0
101118	本田思域	0
101119	蓝鸟	0
101120	丰田	0
101121	雅致	0
101121	传祺	0
101122	名图	0
101123	大众	0
101125	宝骏730	0
101128	长安福特	0
101128	福特	0
101129	凯越	0
101130	远景	0
101130	风光580	0
101130	帝豪gs	0
101131	昂科威	0
101131	凯越	0
101131	别克	0
101131	君威	0
101131	君越	0
101131	通用	0
101131	英朗	0
101132	众泰	0
101133	思铂睿	0
101134	明锐	0
101135	现代ix35	0
101136	东风雪铁龙	0
101137	雪佛兰科鲁兹	0
101138	凌渡	0
101139	长安马自达	0
101140	起亚	0
101141	凌派	0
101141	雅阁	0
101141	缤智	0
101141	思铂睿	0
101142	哈弗	0
101143	帝豪	0
101144	宝骏730	0
101145	奥迪	0
101145	途锐	1
101145	q5	0
101145	众泰	0
101146	大众	0
101146	golf	0
101147	雅阁	0
101148	长城	0
101149	沃尔沃	0
101149	高尔夫	0
101149	北京	0
101150	别克	0
101152	凯越	0
101152	别克	0
101152	HRV	0
101154	雷凌	0
101155	速腾	0
101156	汉兰达	0
101157	牧马人	0
101157	jeep	0
101158	一汽马自达	0
101159	凯迪拉克	0
101160	大众	0
101161	轩逸	0
101161	日产	0
101162	雪佛兰创酷	0
101162	森雅	0
101163	大众	1
101164	途安	0
101165	雪佛兰	0
101166	上海通用雪佛兰	1
101167	标致雪铁龙	1
101168	君威	0
101169	迈腾b8	0
101170	英朗	0
101171	卡罗拉	0
101172	本田	0
101173	凯迪拉克	0
101173	福特	0
101174	保时捷panamera	1
101174	保时捷	0
101175	发现	0
101176	奇骏	0
101177	凯迪拉克	0
101178	速腾	0
101179	奇骏	0
101180	指南者	0
101181	上海大众	0
101182	捷豹	0
101184	rav4	0
101185	福克斯	0
101186	途观	0
101187	宝马	0
101187	中华	0
101188	昂科威	0
101188	锐界	0
101188	森林人	0
101188	汉兰达	0
101188	途观	0
101189	宝马	0
101190	高尔夫	0
101191	大众高尔夫	0
101192	斯柯达明锐	0
101193	君越	0
101193	别克	0
101194	发现	1
101195	北京	0
101196	哈弗h2	0
101196	哈弗	0
101197	北汽幻速	0
101198	DS	0
101199	科鲁兹	0
101200	东风日产	0
101200	楼兰	0
101201	骐达	0
101202	途观	0
101203	宝马x3	0
101204	东风标致	0
101205	朗逸	0
101206	奥迪	0
101207	大众夏朗	0
101208	威驰	0
101209	牧马人	0
101210	本田	0
101211	哈弗	0
101211	哈弗H6 Coupe	0
101212	V6	0
101213	帕萨特	0
101214	别克	0
101215	奥迪	0
101216	Lavida	0
101216	朗行	0
101218	大众	0
101218	路虎	0
101219	日产	0
101219	天籁	0
101220	迈腾	0
101220	380	0
101221	英朗	0
101222	大众	0
101222	雅阁	0
101222	凯美瑞	0
101222	天籁	0
101223	一汽丰田	0
101224	奥迪	0
101225	奥迪	0
101225	q5	0
101225	奥迪a4	0
101225	q7	0
101226	福睿斯	0
101227	北京	0
101229	英菲尼迪	0
101230	东风日产	0
101232	广汽传祺	0
101233	科鲁兹	0
101234	高尔夫	0
101235	丰田	0
101235	特斯拉	0
101236	晶锐	0
101237	大众	0
101239	哈弗	0
101240	奔驰	0
101241	丰田	0
101241	卡罗拉	0
101243	凌渡	0
101244	奥迪	0
101245	绅宝	0
101246	蓝鸟	0
101247	江淮	0
101247	康明斯	0
101248	轩逸	0
101249	7系	0
101249	宝马	0
101250	奥迪	0
101250	q7	0
101251	宝马	0
101252	q3	0
101252	保时捷	0
101252	众泰	0
101253	别克	0
101254	长城	0
101254	别克凯越	0
101254	哈佛	0
101255	英朗	0
101256	凯迪拉克PHEV	0
101256	CT6	0
101257	东风标致	0
101258	君威	0
101259	奥迪	0
101259	凯迪拉克	0
101259	林肯	0
101259	奔驰	0
101259	宝马	0
101262	奥迪	0
101262	q5	0
101263	轩逸	0
101265	大众	1
101266	gs4	0
101266	传祺	0
101267	大众	0
101267	朗逸	0
101268	卡罗拉	0
101269	福睿斯	0
101270	广汽本田	0
101270	标志	0
101271	菲亚特500	0
101272	哈弗	0
101272	传祺	0
101272	吉利	0
101272	荣威	0
101273	途观	0
101274	雷诺	0
101274	日产	0
101275	长安	0
101276	POLO	1
101276	桑塔纳	0
101278	广汽传祺	0
101279	轩逸	0
101279	凯越	0
101279	大众	0
101279	朗动	0
101279	捷达	0
101279	速腾	0
101279	途观	0
101279	朗逸	0
101280	i8	0
101280	宝马	0
101281	马自达	0
101282	奥迪	0
101282	q3	0
101283	奇骏	0
101283	CR-V	0
101283	CX-5	0
101283	RAV4	0
101283	POLO	0
101283	汉兰达	0
101284	东风日产	0
101284	天籁	0
101285	五菱	0
101286	玛莎拉蒂	0
101286	雷克萨斯	0
101286	特斯拉	0
101287	雅阁	0
101288	沃尔沃	0
101289	卡罗拉	0
101290	雨燕	0
101291	凯迪拉克	0
101292	大众	0
101293	哈弗	0
101294	雷克萨斯	0
101295	斯柯达	0
101296	丰田	0
101296	凯美瑞	0
101297	发现	0
101298	上汽大众	0
101298	凌渡	0
101299	奥迪	0
101299	ats-l	0
101300	大众	0
101300	斯柯达	0
101300	明锐	0
101301	迈巴赫	0
101301	梅赛德斯	0
101302	轩逸	0
101303	途观	0
101304	欧宝	0
101305	宝来	0
101306	众泰	0
101306	特斯拉	0
101307	宝马	0
101308	帕萨特	0
101308	总裁	0
101308	路虎揽胜	0
101309	朗逸	0
101310	途观	0
101311	凯迪拉克	0
101312	名图	0
101312	别克	0
101312	408	0
101312	别克英朗	0
101312	凌派	0
101312	博瑞	0
101312	英朗	0
101312	速腾	0
101312	威朗	0
101312	k4	0
101313	瑞风	0
101314	东风悦达起亚	0
101314	长安福特	0
101314	宝马	0
101314	一汽丰田	0
101315	飞度	0
101316	威驰	0
101316	卡罗拉	0
101317	揽胜	0
101318	福特野马	0
101318	野马	0
101319	宝马3系	0
101319	奥迪a4	0
101319	奔驰	0
101320	途观	0
101321	凯迪拉克srx	0
101322	奥迪	0
101322	宝骏	0
101322	奥拓	0
101322	宝马	0
101322	奔奔	0
101322	奔驰	0
101323	一汽丰田	0
101324	雷克萨斯	0
101324	高尔夫	0
101325	五菱	0
101326	奥德赛	0
101327	缤智	0
101327	昂科拉	0
101328	丰田	0
101329	宝马525	0
101330	斯柯达	0
101331	捷达	0
101332	普力马	0
101333	吉利	0
101334	锐界	0
101335	凌渡	0
101336	奥迪	0
101336	a3	0
101337	标致	0
101338	长安	0
101338	长安cs75	0
101339	福克斯	0
101340	宝马	0
101341	大众捷达	0
101342	君越	0
101343	翼虎	0
101344	途安l	0
101345	福克斯	0
101346	上海大众途观	1
101347	兰博基尼	0
101348	别克昂科威	1
101349	一汽丰田	0
101349	卡罗拉	0
101349	威驰	0
101350	红旗	0
101350	中国一汽	0
101350	奔腾	0
101351	福克斯	0
101351	高尔夫	0
101352	奥迪	0
101353	明锐	0
101354	长安	0
101354	风光580	0
101354	宝骏560	0
101355	宝马	0
101356	昂科威	0
101357	梅赛德斯-奔驰	0
101358	帕萨特	0
101358	雅阁	0
101359	英朗	0
101360	发现	0
101361	君越	0
101362	宝马X5	0
101363	宝骏	0
101363	宝骏560	0
101364	长安cs75	0
101365	北京	0
101366	本田	0
101366	冠道	0
101367	奥迪a4	0
101368	标志	0
101368	昂科拉	0
101369	蒙迪欧	0
101369	致胜	0
101370	大众	0
101370	一汽-大众	0
101371	宝马5系	0
101373	途安L	0
101374	双龙	0
101375	桑塔纳	0
101376	夏朗	0
101377	东风日产	0
101379	雪铁龙	0
101380	蒙迪欧	0
101381	雪铁龙	0
101382	丰田	0
101383	迈腾	0
101383	高尔夫7	0
101383	凌度	0
101384	道奇	0
101385	本田	0
101386	宝马	0
101387	大众	0
101388	高尔夫	0
101389	标致	0
101389	奔驰	0
101389	宝马	0
101389	路虎	0
101390	捷豹	0
101391	宝马	0
101392	大众polo	0
101393	上海通用别克	0
101393	昂科威	1
101393	上海通用	0
101394	奥迪	0
101395	比亚迪	0
101395	特斯拉	0
101397	威朗	0
101398	凯迪拉克	0
101399	桑塔纳	0
101400	瑞虎	1
101400	宝骏560	0
101401	启辰r50	0
101402	凯迪拉克	0
101403	翼虎	0
101404	玛莎拉蒂	0
101404	总裁	0
101405	红旗	0
101406	宝马	0
101407	奥迪TT	0
101407	保时捷	0
101408	x3	0
101408	东风悦达	0
101408	起亚	0
101409	福特翼虎	0
101410	发现	1
101411	锐界	0
101411	汉兰达	0
101412	大众	0
101413	荣威	0
101414	郑州日产	0
101414	东风风度	0
101415	发现	0
101415	思域	0
101416	别克凯越	0
101416	上汽通用	0
101417	哈弗h2	0
101418	威驰	0
101419	大众	0
101419	奥迪	0
101420	沃尔沃	0
101421	梅赛德斯-奔驰	0
101422	宝马520	0
101423	桑塔纳	0
101424	福克斯	0
101425	沃尔沃	0
101426	东风悦达起亚	0
101427	东风标致	0
101429	梅赛德斯-奔驰	0
101430	众泰z700	0
101431	发现	0
101432	威驰	0
101433	奥迪	0
101433	a3	0
101434	猎豹	0
101435	福特	0
101436	本田	0
101436	本田思域	0
101437	一汽奥迪q3	0
101438	广汽传祺	0
101439	保时捷	0
101440	奥迪	0
101440	a6	0
101441	宝马525	1
101442	指南者	0
101442	jeep	0
101443	迈腾	0
101444	k5	0
101444	起亚	0
101445	梅赛德斯-奔驰	0
101446	别克	0
101447	轩逸	0
101448	奥迪	0
101448	q7	0
101450	宝马	0
101451	北京现代	0
101453	发现	0
101453	宝马	0
101454	福特	0
101455	翼虎	0
101456	斯柯达	0
101457	北汽幻速	0
101459	捷豹	0
101459	劳斯莱斯	0
101460	宝马	0
101460	路虎	0
101460	北京	0
101460	奔驰	0
101461	海马	0
101462	标致308	0
101463	迈巴赫	0
101464	帕萨特	0
101464	迈腾	0
101465	途观	0
101466	绅宝	0
101466	x3	0
101467	嘉旅	0
101467	高尔夫	0
101468	奥迪	0
101468	a3	0
101469	大众	0
101469	EA211	0
101469	Yeti	0
101470	卡罗拉	0
101471	宝骏560	0
101472	帝豪	0
101472	吉利	0
101473	雷凌	0
101474	雷凌	0
101475	朗逸	0
101476	宝马x1	0
101476	18i	0
101478	宝马	0
101479	大众	0
101479	奔驰	0
101480	奥迪	0
101480	a6	0
101481	索兰托	0
101482	丰田	0
101482	致炫	0
101482	雅力士	0
101483	雪佛兰	0
101484	福特	0
101485	大众	0
101486	大众	0
101486	辉昂	0
101486	奥迪A6L	0
101487	福特	0
101488	福克斯	0
101488	蒙迪欧	0
101488	致胜	0
101489	宝马	0
101490	保时捷911	0
101491	瑞风s3	0
101493	奥迪	0
101494	宝骏560	0
101495	傲虎	0
101495	森林人	0
101495	斯巴鲁	0
101496	迈锐宝	0
101497	汉兰达	0
101498	众泰z500	0
101499	宝马	0
101500	宝马	0
101501	君越	0
101502	梅赛德斯-奔驰	0
101503	普拉多	0
101503	帕杰罗	0
101503	撼路者	0
101504	奔驰	0
101505	大众	0
101505	保时捷	0
101506	奥迪	0
101507	菲亚特	0
101507	熊猫	0
101508	雪铁龙	0
101509	红旗	0
101509	q3	0
101510	逍客	0
101511	途安L	0
101512	捷达	0
101513	迈锐宝	0
101514	奥迪	0
101515	奔驰	0
101515	宝马	0
101516	马自达	0
101517	大众	0
101518	锐界	0
101519	启辰	0
101520	Cross Polo	0
101521	雅阁	0
101521	君越混动	0
101522	广汽传祺	0
101522	gs4	0
101523	睿翼	0
101523	马自达	0
101524	大众朗逸	0
101525	陆风	0
101526	汉兰达	0
101527	丰田RAV4	0
101527	本田CR-V	0
101528	gs4	0
101528	传祺	0
101529	福睿斯	0
101530	明锐	0
101531	大众	0
101531	凌渡	0
101531	雪铁龙	0
101531	C4L	0
101532	速腾	0
101533	晶锐	0
101534	宾利	1
101535	广汽传祺	0
101536	卡罗拉	0
101537	宝马	0
101537	宝马2系	0
101538	宝马520	0
101539	撼路者	0
101539	福特	0
101540	雷克萨斯	1
101541	翼虎	0
101542	宾利	0
101542	宝马	0
101543	奥迪	1
101544	大众	0
101544	森林人	0
101545	东风标致	0
101545	3008	0
101546	斯柯达	0
101547	别克	0
101548	马自达3	0
101548	长安	0
101549	现代ix35	0
101550	奥迪	0
101551	北京	0
101552	帕萨特	0
101553	大众	0
101554	马自达	0
101555	比亚迪	0
101556	哈弗	0
101557	奥迪	0
101558	大众	1
101558	明锐	0
101559	奔腾	0
101560	福克斯	0
101561	宝马	0
101562	菲亚特克莱斯勒	0
101562	玛莎拉蒂	0
101562	宝马	0
101563	大众朗逸	0
101563	北京	0
101564	雪铁龙	0
101564	东风雪铁龙	0
101564	嘉年华	0
101565	丰田	0
101565	雷克萨斯	0
101565	三菱	0
101565	尼桑	0
101565	上海大众	0
101565	林肯	0
101565	北京现代	0
101565	奔驰	0
101565	福特	0
101566	凌派	0
101566	ix25	0
101566	领动	0
101566	名图	0
101566	昂克赛拉	0
101566	卡罗拉	0
101566	雷凌	0
101567	凯美瑞	0
101568	桑塔纳	0
101569	途胜	0
101569	北京现代	0
101570	英菲尼迪	0
101571	ix35	0
101572	宝马3系	0
101573	丰田	0
101573	皇冠	0
101575	逍客	0
101575	奇骏	0
101575	楼兰	0
101576	发现	0
101576	普锐斯	0
101577	东风标致新408	0
101578	发现神行	0
101578	路虎	0
101579	迈腾	0
101580	朗境	0
101581	比亚迪	0
101582	雅阁	0
101583	三菱欧蓝德	0
101584	一汽大众迈腾	0
101585	ix25	1
101586	梅赛德斯-奔驰	0
101587	捷达	0
101588	宝马	0
101589	本田	0
101590	福克斯	0
101591	途安L	0
101592	昂科威	0
101593	东风标致	0
101594	大众	0
101595	沃尔沃	0
101595	吉利	0
101595	福特	0
101596	发现	0
101597	大众	0
101597	途安	0
101597	途安L	0
101598	北京现代瑞纳	1
101599	大众新途观	0
101601	沃尔沃	0
101601	特斯拉	0
101602	宝马	0
101603	悦翔	0
101604	法拉利	0
101604	恩佐	0
101606	大众	0
101606	北京	0
101607	东风标致3008	0
101608	骐达	0
101609	高尔夫	0
101610	长安	0
101610	长安悦翔V7	0
101611	宝马	0
101612	卡罗拉	0
101613	英朗	0
101613	明锐	0
101614	标致2008	0
101615	别克	0
101616	科鲁兹	0
101616	通用	0
101617	迈腾	1
101618	汉兰达	0
101619	大众	0
101619	别克	0
101619	猎豹	0
101619	雪佛兰	0
101619	丰田	0
101619	广汽传祺	0
101619	吉利	0
101619	荣威	0
101619	福特	0
101619	马自达	0
101620	宝马	0
101621	福特野马	0
101622	长安	0
101622	嘉年华	0
101623	宝马	0
101624	x3	0
101624	甲壳虫	0
101624	q7	0
101625	哈弗h2	0
101626	比亚迪	0
101627	比亚迪	0
101628	斯柯达	0
101628	速派	0
101630	丰田	0
101630	思域	0
101631	别克君越	0
101632	君越30H	0
101632	上汽通用别克	0
101633	沃尔沃	0
101633	奔驰	0
101633	雪佛兰	0
101634	迈威	0
101634	五菱宏光	0
101635	科鲁兹	0
101636	明锐	0
101637	赛拉图	0
101638	福克斯	0
101639	玛莎拉蒂GranCabrio	0
101640	Yeti	0
101641	牧马人	0
101641	jeep	0
101642	别克君越	0
101642	君越	0
101643	上汽通用五菱	0
101643	五菱	0
101644	英菲尼迪	0
101644	日产	0
101645	凯迪拉克	0
101645	宝马3系	0
101645	奔驰	0
101646	宝马3系	0
101647	帝豪	0
101648	哈弗	0
101648	三菱	0
101649	东风日产	0
101650	雷克萨斯	0
101650	奇瑞	0
101650	长安逸动	0
101650	艾瑞泽7	0
101651	rx5	0
101651	荣威	0
101652	卡罗拉	0
101653	瑞风	0
101654	长城	0
101654	华晨	0
101654	吉利	0
101654	骏捷	0
101655	奇骏	0
101655	智跑	0
101655	途观	0
101655	途胜	0
101656	广汽丰田	0
101657	上海大众	0
101658	凌渡	0
101659	昂克赛拉	0
101659	威朗	0
101660	奥迪	0
101660	奥迪a4	0
101661	奥迪	0
101661	q7	0
101662	中国一汽	0
101663	卡罗拉	0
101663	雷凌双擎	0
101664	380	0
101664	330	0
101665	宝马	1
101666	福特翼虎	0
101667	广汽丰田	0
